GBP/USD;
Date;Clôture
06/01/2014; $1,64 
07/01/2014; $1,64 
08/01/2014; $1,64 
09/01/2014; $1,65 
10/01/2014; $1,65 
13/01/2014; $1,64 
14/01/2014; $1,64 
15/01/2014; $1,64 
16/01/2014; $1,64 
17/01/2014; $1,64 
20/01/2014; $1,64 
21/01/2014; $1,65 
22/01/2014; $1,66 
23/01/2014; $1,66 
24/01/2014; $1,65 
27/01/2014; $1,66 
28/01/2014; $1,66 
29/01/2014; $1,66 
30/01/2014; $1,65 
31/01/2014; $1,64 
03/02/2014; $1,63 
04/02/2014; $1,63 
05/02/2014; $1,63 
06/02/2014; $1,63 
07/02/2014; $1,64 
10/02/2014; $1,64 
11/02/2014; $1,64 
12/02/2014; $1,66 
13/02/2014; $1,67 
14/02/2014; $1,67 
17/02/2014; $1,67 
18/02/2014; $1,67 
19/02/2014; $1,67 
20/02/2014; $1,67 
21/02/2014; $1,66 
24/02/2014; $1,67 
25/02/2014; $1,67 
26/02/2014; $1,67 
27/02/2014; $1,67 
28/02/2014; $1,67 
03/03/2014; $1,67 
04/03/2014; $1,67 
05/03/2014; $1,67 
06/03/2014; $1,67 
07/03/2014; $1,67 
10/03/2014; $1,66 
11/03/2014; $1,66 
12/03/2014; $1,66 
13/03/2014; $1,66 
14/03/2014; $1,66 
17/03/2014; $1,66 
18/03/2014; $1,66 
19/03/2014; $1,65 
20/03/2014; $1,65 
21/03/2014; $1,65 
24/03/2014; $1,65 
25/03/2014; $1,65 
26/03/2014; $1,66 
27/03/2014; $1,66 
28/03/2014; $1,66 
31/03/2014; $1,67 
01/04/2014; $1,66 
02/04/2014; $1,66 
03/04/2014; $1,66 
04/04/2014; $1,66 
07/04/2014; $1,66 
08/04/2014; $1,67 
09/04/2014; $1,68 
10/04/2014; $1,68 
11/04/2014; $1,67 
14/04/2014; $1,67 
15/04/2014; $1,67 
16/04/2014; $1,68 
17/04/2014; $1,68 
18/04/2014; $1,68 
21/04/2014; $1,68 
22/04/2014; $1,68 
23/04/2014; $1,68 
24/04/2014; $1,68 
25/04/2014; $1,68 
28/04/2014; $1,68 
29/04/2014; $1,68 
30/04/2014; $1,69 
01/05/2014; $1,69 
02/05/2014; $1,69 
05/05/2014; $1,69 
06/05/2014; $1,70 
07/05/2014; $1,70 
08/05/2014; $1,69 
09/05/2014; $1,68 
12/05/2014; $1,69 
13/05/2014; $1,68 
14/05/2014; $1,68 
15/05/2014; $1,68 
16/05/2014; $1,68 
19/05/2014; $1,68 
20/05/2014; $1,68 
21/05/2014; $1,69 
22/05/2014; $1,69 
23/05/2014; $1,68 
26/05/2014; $1,68 
27/05/2014; $1,68 
28/05/2014; $1,67 
29/05/2014; $1,67 
30/05/2014; $1,68 
02/06/2014; $1,67 
03/06/2014; $1,67 
04/06/2014; $1,67 
05/06/2014; $1,68 
06/06/2014; $1,68 
09/06/2014; $1,68 
10/06/2014; $1,68 
11/06/2014; $1,68 
12/06/2014; $1,69 
13/06/2014; $1,70 
16/06/2014; $1,70 
17/06/2014; $1,70 
18/06/2014; $1,70 
19/06/2014; $1,70 
20/06/2014; $1,70 
23/06/2014; $1,70 
24/06/2014; $1,70 
25/06/2014; $1,70 
26/06/2014; $1,70 
27/06/2014; $1,70 
30/06/2014; $1,71 
01/07/2014; $1,71 
02/07/2014; $1,72 
03/07/2014; $1,72 
04/07/2014; $1,72 
07/07/2014; $1,71 
08/07/2014; $1,71 
09/07/2014; $1,72 
10/07/2014; $1,71 
11/07/2014; $1,71 
14/07/2014; $1,71 
15/07/2014; $1,71 
16/07/2014; $1,71 
17/07/2014; $1,71 
18/07/2014; $1,71 
21/07/2014; $1,71 
22/07/2014; $1,71 
23/07/2014; $1,70 
24/07/2014; $1,70 
25/07/2014; $1,70 
28/07/2014; $1,70 
29/07/2014; $1,69 
30/07/2014; $1,69 
31/07/2014; $1,69 
01/08/2014; $1,68 
04/08/2014; $1,69 
05/08/2014; $1,69 
06/08/2014; $1,69 
07/08/2014; $1,68 
08/08/2014; $1,68 
11/08/2014; $1,68 
12/08/2014; $1,68 
13/08/2014; $1,67 
14/08/2014; $1,67 
15/08/2014; $1,67 
18/08/2014; $1,67 
19/08/2014; $1,66 
20/08/2014; $1,66 
21/08/2014; $1,66 
22/08/2014; $1,66 
25/08/2014; $1,66 
26/08/2014; $1,65 
27/08/2014; $1,66 
28/08/2014; $1,66 
29/08/2014; $1,66 
01/09/2014; $1,66 
02/09/2014; $1,65 
03/09/2014; $1,65 
04/09/2014; $1,63 
05/09/2014; $1,63 
08/09/2014; $1,61 
09/09/2014; $1,61 
10/09/2014; $1,62 
11/09/2014; $1,63 
12/09/2014; $1,63 
15/09/2014; $1,62 
16/09/2014; $1,63 
17/09/2014; $1,63 
18/09/2014; $1,64 
19/09/2014; $1,63 
22/09/2014; $1,64 
23/09/2014; $1,64 
24/09/2014; $1,63 
25/09/2014; $1,63 
26/09/2014; $1,62 
29/09/2014; $1,62 
30/09/2014; $1,62 
01/10/2014; $1,62 
02/10/2014; $1,61 
03/10/2014; $1,60 
06/10/2014; $1,61 
07/10/2014; $1,61 
08/10/2014; $1,62 
09/10/2014; $1,61 
10/10/2014; $1,61 
13/10/2014; $1,61 
14/10/2014; $1,59 
15/10/2014; $1,60 
16/10/2014; $1,61 
17/10/2014; $1,61 
20/10/2014; $1,62 
21/10/2014; $1,61 
22/10/2014; $1,61 
23/10/2014; $1,60 
24/10/2014; $1,61 
27/10/2014; $1,61 
28/10/2014; $1,61 
29/10/2014; $1,60 
30/10/2014; $1,60 
31/10/2014; $1,60 
03/11/2014; $1,60 
04/11/2014; $1,60 
05/11/2014; $1,60 
06/11/2014; $1,58 
07/11/2014; $1,59 
10/11/2014; $1,58 
11/11/2014; $1,59 
12/11/2014; $1,58 
13/11/2014; $1,57 
14/11/2014; $1,57 
17/11/2014; $1,56 
18/11/2014; $1,56 
19/11/2014; $1,57 
20/11/2014; $1,57 
21/11/2014; $1,57 
24/11/2014; $1,57 
25/11/2014; $1,57 
26/11/2014; $1,58 
27/11/2014; $1,57 
28/11/2014; $1,56 
01/12/2014; $1,57 
02/12/2014; $1,56 
03/12/2014; $1,57 
04/12/2014; $1,57 
05/12/2014; $1,56 
08/12/2014; $1,57 
09/12/2014; $1,57 
10/12/2014; $1,57 
11/12/2014; $1,57 
12/12/2014; $1,57 
15/12/2014; $1,56 
16/12/2014; $1,57 
17/12/2014; $1,56 
18/12/2014; $1,57 
19/12/2014; $1,56 
22/12/2014; $1,56 
23/12/2014; $1,55 
24/12/2014; $1,56 
25/12/2014; $1,55 
26/12/2014; $1,56 
29/12/2014; $1,55 
30/12/2014; $1,56 
31/12/2014; $1,56 
01/01/2015; $1,55 
02/01/2015; $1,53 
05/01/2015; $1,52 
06/01/2015; $1,52 
07/01/2015; $1,51 
08/01/2015; $1,51 
09/01/2015; $1,52 
12/01/2015; $1,52 
13/01/2015; $1,52 
14/01/2015; $1,52 
15/01/2015; $1,52 
16/01/2015; $1,51 
19/01/2015; $1,51 
20/01/2015; $1,51 
21/01/2015; $1,51 
22/01/2015; $1,50 
23/01/2015; $1,50 
26/01/2015; $1,51 
27/01/2015; $1,52 
28/01/2015; $1,51 
29/01/2015; $1,51 
30/01/2015; $1,51 
02/02/2015; $1,50 
03/02/2015; $1,52 
04/02/2015; $1,52 
05/02/2015; $1,53 
06/02/2015; $1,52 
09/02/2015; $1,52 
10/02/2015; $1,53 
11/02/2015; $1,52 
12/02/2015; $1,54 
13/02/2015; $1,54 
16/02/2015; $1,54 
17/02/2015; $1,54 
18/02/2015; $1,54 
19/02/2015; $1,54 
20/02/2015; $1,54 
23/02/2015; $1,55 
24/02/2015; $1,55 
25/02/2015; $1,55 
26/02/2015; $1,54 
27/02/2015; $1,54 
02/03/2015; $1,54 
03/03/2015; $1,54 
04/03/2015; $1,53 
05/03/2015; $1,52 
06/03/2015; $1,50 
09/03/2015; $1,51 
10/03/2015; $1,51 
11/03/2015; $1,49 
12/03/2015; $1,49 
13/03/2015; $1,47 
16/03/2015; $1,48 
17/03/2015; $1,47 
18/03/2015; $1,50 
19/03/2015; $1,47 
20/03/2015; $1,49 
23/03/2015; $1,50 
24/03/2015; $1,48 
25/03/2015; $1,49 
26/03/2015; $1,48 
27/03/2015; $1,49 
30/03/2015; $1,48 
31/03/2015; $1,48 
01/04/2015; $1,48 
02/04/2015; $1,48 
03/04/2015; $1,49 
06/04/2015; $1,49 
07/04/2015; $1,48 
08/04/2015; $1,49 
09/04/2015; $1,47 
10/04/2015; $1,46 
13/04/2015; $1,47 
14/04/2015; $1,48 
15/04/2015; $1,48 
16/04/2015; $1,49 
17/04/2015; $1,50 
20/04/2015; $1,49 
21/04/2015; $1,49 
22/04/2015; $1,50 
23/04/2015; $1,51 
24/04/2015; $1,52 
27/04/2015; $1,52 
28/04/2015; $1,53 
29/04/2015; $1,54 
30/04/2015; $1,53 
01/05/2015; $1,51 
04/05/2015; $1,51 
05/05/2015; $1,52 
06/05/2015; $1,52 
07/05/2015; $1,52 
08/05/2015; $1,55 
11/05/2015; $1,56 
12/05/2015; $1,57 
13/05/2015; $1,57 
14/05/2015; $1,58 
15/05/2015; $1,57 
18/05/2015; $1,56 
19/05/2015; $1,55 
20/05/2015; $1,55 
21/05/2015; $1,57 
22/05/2015; $1,55 
25/05/2015; $1,55 
26/05/2015; $1,54 
27/05/2015; $1,54 
28/05/2015; $1,53 
29/05/2015; $1,53 
01/06/2015; $1,52 
02/06/2015; $1,53 
03/06/2015; $1,53 
04/06/2015; $1,54 
05/06/2015; $1,53 
08/06/2015; $1,53 
09/06/2015; $1,54 
10/06/2015; $1,55 
11/06/2015; $1,55 
12/06/2015; $1,56 
15/06/2015; $1,56 
16/06/2015; $1,56 
17/06/2015; $1,58 
18/06/2015; $1,59 
19/06/2015; $1,59 
22/06/2015; $1,58 
23/06/2015; $1,57 
24/06/2015; $1,57 
25/06/2015; $1,57 
26/06/2015; $1,58 
29/06/2015; $1,57 
30/06/2015; $1,57 
01/07/2015; $1,56 
02/07/2015; $1,56 
03/07/2015; $1,56 
06/07/2015; $1,56 
07/07/2015; $1,55 
08/07/2015; $1,54 
09/07/2015; $1,54 
10/07/2015; $1,55 
13/07/2015; $1,55 
14/07/2015; $1,56 
15/07/2015; $1,56 
16/07/2015; $1,56 
17/07/2015; $1,56 
20/07/2015; $1,56 
21/07/2015; $1,56 
22/07/2015; $1,56 
23/07/2015; $1,55 
24/07/2015; $1,55 
27/07/2015; $1,56 
28/07/2015; $1,56 
29/07/2015; $1,56 
30/07/2015; $1,56 
31/07/2015; $1,56 
03/08/2015; $1,56 
04/08/2015; $1,56 
05/08/2015; $1,56 
06/08/2015; $1,55 
07/08/2015; $1,55 
10/08/2015; $1,56 
11/08/2015; $1,56 
12/08/2015; $1,56 
13/08/2015; $1,56 
14/08/2015; $1,56 
17/08/2015; $1,56 
18/08/2015; $1,57 
19/08/2015; $1,57 
20/08/2015; $1,57 
21/08/2015; $1,57 
24/08/2015; $1,58 
25/08/2015; $1,57 
26/08/2015; $1,55 
27/08/2015; $1,54 
28/08/2015; $1,54 
31/08/2015; $1,53 
01/09/2015; $1,53 
02/09/2015; $1,53 
03/09/2015; $1,53 
04/09/2015; $1,52 
07/09/2015; $1,53 
08/09/2015; $1,54 
09/09/2015; $1,54 
10/09/2015; $1,54 
11/09/2015; $1,54 
14/09/2015; $1,54 
15/09/2015; $1,53 
16/09/2015; $1,55 
17/09/2015; $1,56 
18/09/2015; $1,55 
21/09/2015; $1,55 
22/09/2015; $1,54 
23/09/2015; $1,52 
24/09/2015; $1,52 
25/09/2015; $1,52 
28/09/2015; $1,52 
29/09/2015; $1,51 
30/09/2015; $1,51 
01/10/2015; $1,51 
02/10/2015; $1,52 
05/10/2015; $1,51 
06/10/2015; $1,52 
07/10/2015; $1,53 
08/10/2015; $1,53 
09/10/2015; $1,53 
12/10/2015; $1,53 
13/10/2015; $1,52 
14/10/2015; $1,55 
15/10/2015; $1,55 
16/10/2015; $1,54 
19/10/2015; $1,55 
20/10/2015; $1,54 
21/10/2015; $1,54 
22/10/2015; $1,54 
23/10/2015; $1,53 
26/10/2015; $1,53 
27/10/2015; $1,53 
28/10/2015; $1,53 
29/10/2015; $1,53 
30/10/2015; $1,54 
02/11/2015; $1,54 
03/11/2015; $1,54 
04/11/2015; $1,54 
05/11/2015; $1,52 
06/11/2015; $1,50 
09/11/2015; $1,51 
10/11/2015; $1,51 
11/11/2015; $1,52 
12/11/2015; $1,52 
13/11/2015; $1,52 
16/11/2015; $1,52 
17/11/2015; $1,52 
18/11/2015; $1,52 
19/11/2015; $1,53 
20/11/2015; $1,52 
23/11/2015; $1,51 
24/11/2015; $1,51 
25/11/2015; $1,51 
26/11/2015; $1,51 
27/11/2015; $1,50 
30/11/2015; $1,51 
01/12/2015; $1,51 
02/12/2015; $1,49 
03/12/2015; $1,51 
04/12/2015; $1,51 
07/12/2015; $1,51 
08/12/2015; $1,50 
09/12/2015; $1,52 
10/12/2015; $1,52 
11/12/2015; $1,52 
14/12/2015; $1,51 
15/12/2015; $1,50 
16/12/2015; $1,50 
17/12/2015; $1,49 
18/12/2015; $1,49 
21/12/2015; $1,49 
22/12/2015; $1,48 
23/12/2015; $1,49 
24/12/2015; $1,49 
25/12/2015; $1,49 
28/12/2015; $1,49 
29/12/2015; $1,48 
30/12/2015; $1,48 
31/12/2015; $1,47 
01/01/2016; $1,47 
04/01/2016; $1,47 
05/01/2016; $1,47 
06/01/2016; $1,46 
07/01/2016; $1,46 
08/01/2016; $1,45 
11/01/2016; $1,45 
12/01/2016; $1,44 
13/01/2016; $1,44 
14/01/2016; $1,44 
15/01/2016; $1,43 
18/01/2016; $1,42 
19/01/2016; $1,42 
20/01/2016; $1,42 
21/01/2016; $1,42 
22/01/2016; $1,43 
25/01/2016; $1,42 
26/01/2016; $1,44 
27/01/2016; $1,42 
28/01/2016; $1,44 
29/01/2016; $1,42 
01/02/2016; $1,44 
02/02/2016; $1,44 
03/02/2016; $1,46 
04/02/2016; $1,46 
05/02/2016; $1,45 
08/02/2016; $1,44 
09/02/2016; $1,45 
10/02/2016; $1,45 
11/02/2016; $1,45 
12/02/2016; $1,45 
15/02/2016; $1,44 
16/02/2016; $1,43 
17/02/2016; $1,43 
18/02/2016; $1,43 
19/02/2016; $1,44 
22/02/2016; $1,41 
23/02/2016; $1,40 
24/02/2016; $1,39 
25/02/2016; $1,40 
26/02/2016; $1,39 
29/02/2016; $1,39 
01/03/2016; $1,39 
02/03/2016; $1,41 
03/03/2016; $1,42 
04/03/2016; $1,42 
07/03/2016; $1,43 
08/03/2016; $1,42 
09/03/2016; $1,42 
10/03/2016; $1,43 
11/03/2016; $1,44 
14/03/2016; $1,43 
15/03/2016; $1,42 
16/03/2016; $1,43 
17/03/2016; $1,45 
18/03/2016; $1,45 
21/03/2016; $1,44 
22/03/2016; $1,42 
23/03/2016; $1,41 
24/03/2016; $1,42 
25/03/2016; $1,41 
28/03/2016; $1,43 
29/03/2016; $1,44 
30/03/2016; $1,44 
31/03/2016; $1,44 
01/04/2016; $1,42 
04/04/2016; $1,43 
05/04/2016; $1,42 
06/04/2016; $1,41 
07/04/2016; $1,41 
08/04/2016; $1,41 
11/04/2016; $1,42 
12/04/2016; $1,43 
13/04/2016; $1,42 
14/04/2016; $1,42 
15/04/2016; $1,42 
18/04/2016; $1,43 
19/04/2016; $1,44 
20/04/2016; $1,43 
21/04/2016; $1,43 
22/04/2016; $1,44 
25/04/2016; $1,45 
26/04/2016; $1,46 
27/04/2016; $1,45 
28/04/2016; $1,46 
29/04/2016; $1,46 
02/05/2016; $1,47 
03/05/2016; $1,45 
04/05/2016; $1,45 
05/05/2016; $1,45 
06/05/2016; $1,44 
09/05/2016; $1,44 
10/05/2016; $1,44 
11/05/2016; $1,44 
12/05/2016; $1,44 
13/05/2016; $1,44 
16/05/2016; $1,44 
17/05/2016; $1,45 
18/05/2016; $1,46 
19/05/2016; $1,46 
20/05/2016; $1,45 
23/05/2016; $1,45 
24/05/2016; $1,46 
25/05/2016; $1,47 
26/05/2016; $1,47 
27/05/2016; $1,46 
30/05/2016; $1,46 
31/05/2016; $1,45 
01/06/2016; $1,44 
02/06/2016; $1,44 
03/06/2016; $1,45 
06/06/2016; $1,44 
07/06/2016; $1,45 
08/06/2016; $1,45 
09/06/2016; $1,45 
10/06/2016; $1,43 
13/06/2016; $1,43 
14/06/2016; $1,41 
15/06/2016; $1,42 
16/06/2016; $1,42 
17/06/2016; $1,44 
20/06/2016; $1,47 
21/06/2016; $1,46 
22/06/2016; $1,47 
23/06/2016; $1,49 
24/06/2016; $1,37 
27/06/2016; $1,32 
28/06/2016; $1,33 
29/06/2016; $1,34 
30/06/2016; $1,33 
01/07/2016; $1,33 
04/07/2016; $1,33 
05/07/2016; $1,30 
06/07/2016; $1,29 
07/07/2016; $1,29 
08/07/2016; $1,30 
11/07/2016; $1,30 
12/07/2016; $1,32 
13/07/2016; $1,31 
14/07/2016; $1,33 
15/07/2016; $1,32 
18/07/2016; $1,33 
19/07/2016; $1,31 
20/07/2016; $1,32 
21/07/2016; $1,32 
22/07/2016; $1,31 
25/07/2016; $1,31 
26/07/2016; $1,31 
27/07/2016; $1,32 
28/07/2016; $1,32 
29/07/2016; $1,32 
01/08/2016; $1,32 
02/08/2016; $1,34 
03/08/2016; $1,33 
04/08/2016; $1,31 
05/08/2016; $1,31 
08/08/2016; $1,30 
09/08/2016; $1,30 
10/08/2016; $1,30 
11/08/2016; $1,30 
12/08/2016; $1,29 
15/08/2016; $1,29 
16/08/2016; $1,30 
17/08/2016; $1,30 
18/08/2016; $1,32 
19/08/2016; $1,31 
22/08/2016; $1,31 
23/08/2016; $1,32 
24/08/2016; $1,32 
25/08/2016; $1,32 
26/08/2016; $1,31 
29/08/2016; $1,31 
30/08/2016; $1,31 
31/08/2016; $1,31 
01/09/2016; $1,33 
02/09/2016; $1,33 
