GBP/USD;
05/09/2016; $1,33 
06/09/2016; $1,34 
07/09/2016; $1,33 
08/09/2016; $1,33 
09/09/2016; $1,33 
12/09/2016; $1,33 
13/09/2016; $1,32 
14/09/2016; $1,32 
15/09/2016; $1,32 
16/09/2016; $1,30 
19/09/2016; $1,30 
20/09/2016; $1,30 
21/09/2016; $1,30 
22/09/2016; $1,31 
23/09/2016; $1,30 
26/09/2016; $1,30 
27/09/2016; $1,30 
28/09/2016; $1,30 
29/09/2016; $1,30 
30/09/2016; $1,30 
03/10/2016; $1,28 
04/10/2016; $1,27 
05/10/2016; $1,27 
06/10/2016; $1,26 
07/10/2016; $1,24 
10/10/2016; $1,24 
11/10/2016; $1,21 
12/10/2016; $1,22 
13/10/2016; $1,23 
14/10/2016; $1,22 
17/10/2016; $1,22 
18/10/2016; $1,23 
19/10/2016; $1,23 
20/10/2016; $1,23 
21/10/2016; $1,22 
24/10/2016; $1,22 
25/10/2016; $1,22 
26/10/2016; $1,22 
27/10/2016; $1,22 
28/10/2016; $1,22 
31/10/2016; $1,22 
01/11/2016; $1,22 
02/11/2016; $1,23 
03/11/2016; $1,25 
04/11/2016; $1,25 
07/11/2016; $1,24 
08/11/2016; $1,24 
09/11/2016; $1,24 
10/11/2016; $1,26 
11/11/2016; $1,26 
14/11/2016; $1,25 
15/11/2016; $1,25 
16/11/2016; $1,24 
17/11/2016; $1,24 
18/11/2016; $1,23 
21/11/2016; $1,25 
22/11/2016; $1,24 
23/11/2016; $1,24 
24/11/2016; $1,24 
25/11/2016; $1,25 
28/11/2016; $1,24 
29/11/2016; $1,25 
30/11/2016; $1,25 
01/12/2016; $1,26 
02/12/2016; $1,27 
05/12/2016; $1,27 
06/12/2016; $1,27 
07/12/2016; $1,26 
08/12/2016; $1,26 
09/12/2016; $1,26 
12/12/2016; $1,27 
13/12/2016; $1,27 
14/12/2016; $1,26 
15/12/2016; $1,24 
16/12/2016; $1,25 
19/12/2016; $1,24 
20/12/2016; $1,24 
21/12/2016; $1,24 
22/12/2016; $1,23 
23/12/2016; $1,23 
26/12/2016; $1,23 
27/12/2016; $1,23 
28/12/2016; $1,22 
29/12/2016; $1,23 
30/12/2016; $1,23 
02/01/2017; $1,23 
03/01/2017; $1,22 
04/01/2017; $1,23 
05/01/2017; $1,24 
06/01/2017; $1,23 
09/01/2017; $1,22 
10/01/2017; $1,22 
11/01/2017; $1,22 
12/01/2017; $1,22 
13/01/2017; $1,22 
16/01/2017; $1,20 
17/01/2017; $1,24 
18/01/2017; $1,23 
19/01/2017; $1,23 
20/01/2017; $1,24 
23/01/2017; $1,25 
24/01/2017; $1,25 
25/01/2017; $1,26 
26/01/2017; $1,26 
27/01/2017; $1,25 
30/01/2017; $1,25 
31/01/2017; $1,26 
01/02/2017; $1,27 
02/02/2017; $1,25 
03/02/2017; $1,25 
06/02/2017; $1,25 
07/02/2017; $1,25 
08/02/2017; $1,25 
09/02/2017; $1,25 
10/02/2017; $1,25 
13/02/2017; $1,25 
14/02/2017; $1,25 
15/02/2017; $1,25 
16/02/2017; $1,25 
17/02/2017; $1,24 
20/02/2017; $1,25 
21/02/2017; $1,25 
22/02/2017; $1,24 
23/02/2017; $1,26 
24/02/2017; $1,25 
27/02/2017; $1,24 
28/02/2017; $1,24 
01/03/2017; $1,23 
02/03/2017; $1,23 
03/03/2017; $1,23 
06/03/2017; $1,22 
07/03/2017; $1,22 
08/03/2017; $1,22 
09/03/2017; $1,22 
10/03/2017; $1,22 
13/03/2017; $1,22 
14/03/2017; $1,22 
15/03/2017; $1,23 
16/03/2017; $1,24 
17/03/2017; $1,24 
20/03/2017; $1,24 
21/03/2017; $1,25 
22/03/2017; $1,25 
23/03/2017; $1,25 
24/03/2017; $1,25 
27/03/2017; $1,26 
28/03/2017; $1,24 
29/03/2017; $1,24 
30/03/2017; $1,25 
31/03/2017; $1,25 
03/04/2017; $1,25 
04/04/2017; $1,24 
05/04/2017; $1,25 
06/04/2017; $1,25 
07/04/2017; $1,24 
10/04/2017; $1,24 
11/04/2017; $1,25 
12/04/2017; $1,25 
13/04/2017; $1,25 
14/04/2017; $1,25 
17/04/2017; $1,26 
18/04/2017; $1,28 
19/04/2017; $1,28 
20/04/2017; $1,28 
21/04/2017; $1,28 
24/04/2017; $1,28 
25/04/2017; $1,28 
26/04/2017; $1,28 
27/04/2017; $1,29 
28/04/2017; $1,29 
01/05/2017; $1,29 
02/05/2017; $1,29 
03/05/2017; $1,29 
04/05/2017; $1,29 
05/05/2017; $1,30 
08/05/2017; $1,29 
09/05/2017; $1,29 
10/05/2017; $1,29 
11/05/2017; $1,29 
12/05/2017; $1,29 
15/05/2017; $1,29 
16/05/2017; $1,29 
17/05/2017; $1,30 
18/05/2017; $1,29 
19/05/2017; $1,30 
22/05/2017; $1,30 
23/05/2017; $1,30 
24/05/2017; $1,30 
25/05/2017; $1,29 
26/05/2017; $1,28 
29/05/2017; $1,28 
30/05/2017; $1,29 
31/05/2017; $1,29 
01/06/2017; $1,29 
02/06/2017; $1,29 
05/06/2017; $1,29 
06/06/2017; $1,29 
07/06/2017; $1,30 
08/06/2017; $1,30 
09/06/2017; $1,27 
12/06/2017; $1,27 
13/06/2017; $1,28 
14/06/2017; $1,28 
15/06/2017; $1,28 
16/06/2017; $1,28 
19/06/2017; $1,27 
20/06/2017; $1,26 
21/06/2017; $1,27 
22/06/2017; $1,27 
23/06/2017; $1,27 
26/06/2017; $1,27 
27/06/2017; $1,28 
28/06/2017; $1,29 
29/06/2017; $1,30 
30/06/2017; $1,30 
03/07/2017; $1,29 
04/07/2017; $1,29 
05/07/2017; $1,29 
06/07/2017; $1,30 
07/07/2017; $1,29 
10/07/2017; $1,29 
11/07/2017; $1,28 
12/07/2017; $1,29 
13/07/2017; $1,29 
14/07/2017; $1,31 
17/07/2017; $1,31 
18/07/2017; $1,30 
19/07/2017; $1,30 
20/07/2017; $1,30 
21/07/2017; $1,30 
24/07/2017; $1,30 
25/07/2017; $1,30 
26/07/2017; $1,31 
27/07/2017; $1,31 
28/07/2017; $1,31 
31/07/2017; $1,32 
01/08/2017; $1,32 
02/08/2017; $1,32 
03/08/2017; $1,31 
04/08/2017; $1,30 
07/08/2017; $1,30 
08/08/2017; $1,30 
09/08/2017; $1,30 
10/08/2017; $1,30 
11/08/2017; $1,30 
14/08/2017; $1,30 
15/08/2017; $1,29 
16/08/2017; $1,29 
17/08/2017; $1,29 
18/08/2017; $1,29 
21/08/2017; $1,29 
22/08/2017; $1,28 
23/08/2017; $1,28 
24/08/2017; $1,28 
25/08/2017; $1,29 
28/08/2017; $1,29 
29/08/2017; $1,29 
30/08/2017; $1,29 
31/08/2017; $1,29 
01/09/2017; $1,29 
04/09/2017; $1,29 
05/09/2017; $1,30 
06/09/2017; $1,30 
07/09/2017; $1,31 
08/09/2017; $1,32 
11/09/2017; $1,32 
12/09/2017; $1,33 
13/09/2017; $1,32 
14/09/2017; $1,34 
15/09/2017; $1,36 
18/09/2017; $1,35 
19/09/2017; $1,35 
20/09/2017; $1,35 
21/09/2017; $1,36 
22/09/2017; $1,35 
25/09/2017; $1,35 
26/09/2017; $1,35 
27/09/2017; $1,34 
28/09/2017; $1,34 
29/09/2017; $1,34 
02/10/2017; $1,33 
03/10/2017; $1,32 
04/10/2017; $1,32 
05/10/2017; $1,31 
06/10/2017; $1,31 
09/10/2017; $1,31 
10/10/2017; $1,32 
11/10/2017; $1,32 
12/10/2017; $1,33 
13/10/2017; $1,33 
16/10/2017; $1,32 
17/10/2017; $1,32 
18/10/2017; $1,32 
19/10/2017; $1,32 
20/10/2017; $1,32 
23/10/2017; $1,32 
24/10/2017; $1,31 
25/10/2017; $1,33 
26/10/2017; $1,32 
27/10/2017; $1,31 
30/10/2017; $1,32 
31/10/2017; $1,33 
01/11/2017; $1,32 
02/11/2017; $1,31 
03/11/2017; $1,31 
06/11/2017; $1,32 
07/11/2017; $1,32 
08/11/2017; $1,31 
09/11/2017; $1,31 
10/11/2017; $1,32 
13/11/2017; $1,31 
14/11/2017; $1,32 
15/11/2017; $1,32 
16/11/2017; $1,32 
17/11/2017; $1,32 
20/11/2017; $1,32 
21/11/2017; $1,32 
22/11/2017; $1,33 
23/11/2017; $1,33 
24/11/2017; $1,33 
27/11/2017; $1,33 
28/11/2017; $1,33 
29/11/2017; $1,34 
30/11/2017; $1,35 
01/12/2017; $1,35 
04/12/2017; $1,35 
05/12/2017; $1,34 
06/12/2017; $1,34 
07/12/2017; $1,35 
08/12/2017; $1,34 
11/12/2017; $1,33 
12/12/2017; $1,33 
13/12/2017; $1,34 
14/12/2017; $1,34 
15/12/2017; $1,33 
18/12/2017; $1,34 
19/12/2017; $1,34 
20/12/2017; $1,34 
21/12/2017; $1,34 
22/12/2017; $1,34 
25/12/2017; $1,34 
26/12/2017; $1,34 
27/12/2017; $1,34 
28/12/2017; $1,34 
29/12/2017; $1,35 
01/01/2018; $1,35 
02/01/2018; $1,36 
03/01/2018; $1,35 
04/01/2018; $1,36 
05/01/2018; $1,36 
08/01/2018; $1,36 
09/01/2018; $1,35 
10/01/2018; $1,35 
11/01/2018; $1,35 
12/01/2018; $1,37 
15/01/2018; $1,38 
16/01/2018; $1,38 
17/01/2018; $1,38 
18/01/2018; $1,39 
19/01/2018; $1,38 
22/01/2018; $1,40 
23/01/2018; $1,40 
24/01/2018; $1,42 
25/01/2018; $1,41 
26/01/2018; $1,42 
29/01/2018; $1,41 
30/01/2018; $1,41 
31/01/2018; $1,42 
01/02/2018; $1,43 
02/02/2018; $1,41 
05/02/2018; $1,40 
06/02/2018; $1,39 
07/02/2018; $1,39 
08/02/2018; $1,39 
09/02/2018; $1,38 
12/02/2018; $1,38 
13/02/2018; $1,39 
14/02/2018; $1,40 
15/02/2018; $1,41 
16/02/2018; $1,40 
19/02/2018; $1,40 
20/02/2018; $1,40 
21/02/2018; $1,39 
22/02/2018; $1,40 
23/02/2018; $1,40 
26/02/2018; $1,40 
27/02/2018; $1,39 
28/02/2018; $1,38 
01/03/2018; $1,38 
02/03/2018; $1,38 
05/03/2018; $1,38 
06/03/2018; $1,39 
07/03/2018; $1,39 
08/03/2018; $1,38 
09/03/2018; $1,38 
12/03/2018; $1,39 
13/03/2018; $1,40 
14/03/2018; $1,40 
15/03/2018; $1,39 
16/03/2018; $1,39 
19/03/2018; $1,40 
20/03/2018; $1,40 
21/03/2018; $1,41 
22/03/2018; $1,41 
23/03/2018; $1,41 
26/03/2018; $1,42 
27/03/2018; $1,42 
28/03/2018; $1,41 
29/03/2018; $1,40 
30/03/2018; $1,40 
02/04/2018; $1,40 
03/04/2018; $1,41 
04/04/2018; $1,41 
05/04/2018; $1,40 
06/04/2018; $1,41 
09/04/2018; $1,41 
10/04/2018; $1,42 
11/04/2018; $1,42 
12/04/2018; $1,42 
13/04/2018; $1,42 
16/04/2018; $1,43 
17/04/2018; $1,43 
18/04/2018; $1,42 
19/04/2018; $1,41 
20/04/2018; $1,40 
23/04/2018; $1,39 
24/04/2018; $1,40 
25/04/2018; $1,39 
26/04/2018; $1,39 
27/04/2018; $1,38 
30/04/2018; $1,38 
01/05/2018; $1,36 
02/05/2018; $1,36 
03/05/2018; $1,36 
04/05/2018; $1,35 
07/05/2018; $1,36 
08/05/2018; $1,35 
09/05/2018; $1,35 
10/05/2018; $1,35 
11/05/2018; $1,35 
14/05/2018; $1,36 
15/05/2018; $1,35 
16/05/2018; $1,35 
17/05/2018; $1,35 
18/05/2018; $1,35 
21/05/2018; $1,34 
22/05/2018; $1,34 
23/05/2018; $1,33 
24/05/2018; $1,34 
25/05/2018; $1,33 
28/05/2018; $1,33 
29/05/2018; $1,33 
30/05/2018; $1,33 
31/05/2018; $1,33 
01/06/2018; $1,33 
04/06/2018; $1,33 
05/06/2018; $1,34 
06/06/2018; $1,34 
07/06/2018; $1,34 
08/06/2018; $1,34 
11/06/2018; $1,34 
12/06/2018; $1,34 
13/06/2018; $1,34 
14/06/2018; $1,33 
15/06/2018; $1,33 
18/06/2018; $1,32 
19/06/2018; $1,32 
20/06/2018; $1,32 
21/06/2018; $1,33 
22/06/2018; $1,33 
25/06/2018; $1,33 
26/06/2018; $1,32 
27/06/2018; $1,31 
28/06/2018; $1,31 
29/06/2018; $1,32 
02/07/2018; $1,31 
03/07/2018; $1,32 
04/07/2018; $1,32 
05/07/2018; $1,32 
06/07/2018; $1,33 
09/07/2018; $1,33 
10/07/2018; $1,33 
11/07/2018; $1,32 
12/07/2018; $1,32 
13/07/2018; $1,32 
16/07/2018; $1,32 
17/07/2018; $1,31 
18/07/2018; $1,31 
19/07/2018; $1,30 
20/07/2018; $1,31 
23/07/2018; $1,31 
24/07/2018; $1,31 
25/07/2018; $1,32 
26/07/2018; $1,31 
27/07/2018; $1,31 
30/07/2018; $1,31 
31/07/2018; $1,31 
01/08/2018; $1,31 
02/08/2018; $1,30 
03/08/2018; $1,30 
06/08/2018; $1,29 
07/08/2018; $1,29 
08/08/2018; $1,29 
09/08/2018; $1,28 
10/08/2018; $1,28 
13/08/2018; $1,28 
14/08/2018; $1,27 
15/08/2018; $1,27 
16/08/2018; $1,27 
17/08/2018; $1,28 
20/08/2018; $1,28 
21/08/2018; $1,29 
22/08/2018; $1,29 
23/08/2018; $1,28 
24/08/2018; $1,28 
27/08/2018; $1,29 
28/08/2018; $1,29 
29/08/2018; $1,30 
30/08/2018; $1,30 
31/08/2018; $1,30 
03/09/2018; $1,29 
04/09/2018; $1,29 
05/09/2018; $1,29 
06/09/2018; $1,29 
07/09/2018; $1,29 
10/09/2018; $1,30 
11/09/2018; $1,30 
12/09/2018; $1,30 
13/09/2018; $1,31 
14/09/2018; $1,31 
17/09/2018; $1,32 
18/09/2018; $1,31 
19/09/2018; $1,31 
20/09/2018; $1,33 
21/09/2018; $1,31 
24/09/2018; $1,31 
25/09/2018; $1,32 
26/09/2018; $1,32 
27/09/2018; $1,31 
28/09/2018; $1,30 
01/10/2018; $1,30 
02/10/2018; $1,30 
03/10/2018; $1,29 
04/10/2018; $1,30 
05/10/2018; $1,31 
08/10/2018; $1,31 
09/10/2018; $1,31 
10/10/2018; $1,32 
11/10/2018; $1,32 
12/10/2018; $1,32 
15/10/2018; $1,32 
16/10/2018; $1,32 
17/10/2018; $1,31 
18/10/2018; $1,30 
19/10/2018; $1,31 
22/10/2018; $1,30 
23/10/2018; $1,30 
24/10/2018; $1,29 
25/10/2018; $1,28 
26/10/2018; $1,28 
29/10/2018; $1,28 
30/10/2018; $1,27 
31/10/2018; $1,28 
01/11/2018; $1,30 
02/11/2018; $1,30 
05/11/2018; $1,30 
06/11/2018; $1,31 
07/11/2018; $1,31 
08/11/2018; $1,31 
09/11/2018; $1,30 
12/11/2018; $1,28 
13/11/2018; $1,30 
14/11/2018; $1,30 
15/11/2018; $1,28 
16/11/2018; $1,28 
19/11/2018; $1,28 
20/11/2018; $1,28 
21/11/2018; $1,28 
22/11/2018; $1,29 
23/11/2018; $1,28 
26/11/2018; $1,28 
27/11/2018; $1,27 
28/11/2018; $1,28 
29/11/2018; $1,28 
30/11/2018; $1,28 
03/12/2018; $1,27 
04/12/2018; $1,27 
05/12/2018; $1,27 
06/12/2018; $1,28 
07/12/2018; $1,27 
10/12/2018; $1,26 
11/12/2018; $1,25 
12/12/2018; $1,26 
13/12/2018; $1,27 
14/12/2018; $1,26 
17/12/2018; $1,26 
18/12/2018; $1,26 
19/12/2018; $1,26 
20/12/2018; $1,27 
21/12/2018; $1,26 
24/12/2018; $1,27 
25/12/2018; $1,27 
26/12/2018; $1,26 
27/12/2018; $1,26 
28/12/2018; $1,27 
31/12/2018; $1,28 
01/01/2019; $1,28 
02/01/2019; $1,26 
03/01/2019; $1,26 
04/01/2019; $1,27 
07/01/2019; $1,28 
08/01/2019; $1,27 
09/01/2019; $1,28 
10/01/2019; $1,27 
11/01/2019; $1,28 
14/01/2019; $1,29 
15/01/2019; $1,29 
16/01/2019; $1,29 
17/01/2019; $1,30 
18/01/2019; $1,29 
21/01/2019; $1,29 
23/01/2019; $1,31 
24/01/2019; $1,31 
25/01/2019; $1,32 
28/01/2019; $1,32 
29/01/2019; $1,31 
30/01/2019; $1,31 
31/01/2019; $1,31 
01/02/2019; $1,31 
04/02/2019; $1,30 
05/02/2019; $1,29 
06/02/2019; $1,29 
07/02/2019; $1,30 
08/02/2019; $1,29 
11/02/2019; $1,28 
12/02/2019; $1,29 
13/02/2019; $1,28 
14/02/2019; $1,28 
15/02/2019; $1,29 
18/02/2019; $1,29 
19/02/2019; $1,31 
20/02/2019; $1,30 
21/02/2019; $1,30 
22/02/2019; $1,31 
25/02/2019; $1,31 
26/02/2019; $1,33 
27/02/2019; $1,33 
28/02/2019; $1,33 
01/03/2019; $1,32 
04/03/2019; $1,32 
05/03/2019; $1,32 
06/03/2019; $1,32 
07/03/2019; $1,31 
08/03/2019; $1,30 
11/03/2019; $1,32 
12/03/2019; $1,31 
13/03/2019; $1,33 
14/03/2019; $1,32 
15/03/2019; $1,33 
18/03/2019; $1,33 
19/03/2019; $1,33 
20/03/2019; $1,32 
21/03/2019; $1,31 
22/03/2019; $1,32 
25/03/2019; $1,32 
26/03/2019; $1,32 
27/03/2019; $1,32 
28/03/2019; $1,30 
29/03/2019; $1,30 
01/04/2019; $1,31 
02/04/2019; $1,31 
03/04/2019; $1,32 
04/04/2019; $1,31 
05/04/2019; $1,30 
08/04/2019; $1,31 
09/04/2019; $1,31 
10/04/2019; $1,31 
11/04/2019; $1,31 
12/04/2019; $1,31 
15/04/2019; $1,31 
16/04/2019; $1,30 
17/04/2019; $1,30 
18/04/2019; $1,30 
19/04/2019; $1,30 
22/04/2019; $1,30 
23/04/2019; $1,29 
24/04/2019; $1,29 
25/04/2019; $1,29 
26/04/2019; $1,29 
29/04/2019; $1,29 
30/04/2019; $1,30 
01/05/2019; $1,30 
02/05/2019; $1,30 
03/05/2019; $1,32 
06/05/2019; $1,31 
07/05/2019; $1,31 
